InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
579938,23374,Health Drinks,10,01-12-2021 10:18,0.82,14146,Mumbai,8.2,0.41,Male,Cash
579938,23438,Cookies,12,01-12-2021 10:18,1.25,14146,Mumbai,15,0.75,Female,Cash
579938,23349,Health Drinks,12,01-12-2021 10:18,1.25,14146,Mumbai,15,0.75,Male,Ewallet
579938,23350,Health Drinks,12,01-12-2021 10:18,1.25,14146,Mumbai,15,0.75,Female,Ewallet
579939,22792,Health Drinks,36,01-12-2021 10:18,0.85,15101,Mumbai,30.6,1.53,Female,Ewallet
579939,15056N,Rice,3,01-12-2021 10:18,5.95,15101,Mumbai,17.85,0.8925,Male,Ewallet
579939,84949,Organic Vegetables,72,01-12-2021 10:18,1.45,15101,Mumbai,104.4,5.22,Female,Credit card
579939,21326,Rice,96,01-12-2021 10:18,0.65,15101,Mumbai,62.4,3.12,Female,Ewallet
579940,22749,Fresh Fruits,4,01-12-2021 10:20,3.75,16938,Mumbai,15,0.75,Male,Ewallet
579940,22750,Soft Drinks,4,01-12-2021 10:20,3.75,16938,Mumbai,15,0.75,Male,Cash
579940,22751,Mutton,4,01-12-2021 10:20,3.75,16938,Mumbai,15,0.75,Male,Cash
579940,23127,Soft Drinks,4,01-12-2021 10:20,4.95,16938,Mumbai,19.8,0.99,Female,Cash
579940,21500,Breads & Buns,25,01-12-2021 10:20,0.42,16938,Mumbai,10.5,0.525,Female,Cash
579940,23547,Masalas,25,01-12-2021 10:20,0.42,16938,Mumbai,10.5,0.525,Male,Ewallet
579940,23546,Organic Staples,25,01-12-2021 10:20,0.42,16938,Mumbai,10.5,0.525,Female,Cash
579940,23231,Organic Staples,25,01-12-2021 10:20,0.42,16938,Mumbai,10.5,0.525,Male,Cash
579940,85227,Soft Drinks,12,01-12-2021 10:20,0.85,16938,Mumbai,10.2,0.51,Male,Ewallet
579940,22139,Fish,3,01-12-2021 10:20,4.95,16938,Mumbai,14.85,0.7425,Female,Credit card
579940,23165,Organic Vegetables,12,01-12-2021 10:20,1.65,16938,Mumbai,19.8,0.99,Male,Credit card
579940,23166,Chicken,12,01-12-2021 10:20,1.25,16938,Mumbai,15,0.75,Male,Credit card
579940,23243,Masalas,4,01-12-2021 10:20,4.95,16938,Mumbai,19.8,0.99,Female,Ewallet
579940,23245,Cakes,4,01-12-2021 10:20,4.95,16938,Mumbai,19.8,0.99,Female,Cash
579940,84997D,Soft Drinks,4,01-12-2021 10:20,4.15,16938,Mumbai,16.6,0.83,Female,Credit card
579940,22666,Noodles,6,01-12-2021 10:20,2.95,16938,Mumbai,17.7,0.885,Female,Cash
579940,22086,Noodles,6,01-12-2021 10:20,2.95,16938,Mumbai,17.7,0.885,Female,Credit card
579940,23240,Organic Fruits,6,01-12-2021 10:20,4.15,16938,Mumbai,24.9,1.245,Female,Credit card
579940,22587,Cakes,12,01-12-2021 10:20,0.85,16938,Mumbai,10.2,0.51,Male,Credit card
579940,23571,Organic Vegetables,12,01-12-2021 10:20,1.65,16938,Mumbai,19.8,0.99,Male,Cash
579940,23084,Cakes,6,01-12-2021 10:20,2.08,16938,Mumbai,12.48,0.624,Male,Ewallet
579941,22633,Fish,12,01-12-2021 10:31,2.1,16496,Mumbai,25.2,1.26,Male,Ewallet
579941,23439,Masalas,12,01-12-2021 10:31,2.1,16496,Mumbai,25.2,1.26,Male,Ewallet
579941,22865,Chocolates,12,01-12-2021 10:31,2.1,16496,Mumbai,25.2,1.26,Male,Ewallet
579941,22867,Fresh Vegetables,12,01-12-2021 10:31,2.1,16496,Mumbai,25.2,1.26,Male,Credit card
579941,23437,Chocolates,12,01-12-2021 10:31,1.25,16496,Mumbai,15,0.75,Female,Ewallet
579941,23375,Organic Vegetables,10,01-12-2021 10:31,0.82,16496,Mumbai,8.2,0.41,Male,Cash
579941,23533,Soft Drinks,3,01-12-2021 10:31,5.95,16496,Mumbai,17.85,0.8925,Male,Ewallet
579941,23543,Biscuits,2,01-12-2021 10:31,8.25,16496,Mumbai,16.5,0.825,Female,Credit card
579941,23535,Organic Vegetables,4,01-12-2021 10:31,5.95,16496,Mumbai,23.8,1.19,Female,Credit card
579941,23536,Breads & Buns,4,01-12-2021 10:31,5.95,16496,Mumbai,23.8,1.19,Female,Cash
579941,23534,Spices,3,01-12-2021 10:31,5.95,16496,Mumbai,17.85,0.8925,Male,Credit card
579941,22621,Noodles,12,01-12-2021 10:31,1.65,16496,Mumbai,19.8,0.99,Male,Cash
579941,21703,Organic Fruits,12,01-12-2021 10:31,0.42,16496,Mumbai,5.04,0.252,Female,Ewallet
579941,23084,Biscuits,6,01-12-2021 10:31,2.08,16496,Mumbai,12.48,0.624,Female,Ewallet
579941,23080,Rice,2,01-12-2021 10:31,8.25,16496,Mumbai,16.5,0.825,Male,Cash
579941,84077,Organic Fruits,48,01-12-2021 10:31,0.29,16496,Mumbai,13.92,0.696,Male,Credit card
579941,23549,Eggs,25,01-12-2021 10:31,0.42,16496,Mumbai,10.5,0.525,Male,Ewallet
579941,22706,Chocolates,25,01-12-2021 10:31,0.42,16496,Mumbai,10.5,0.525,Female,Ewallet
579941,22711,Masalas,25,01-12-2021 10:31,0.42,16496,Mumbai,10.5,0.525,Female,Ewallet
579941,21497,Rice,25,01-12-2021 10:31,0.42,16496,Mumbai,10.5,0.525,Female,Credit card
579941,16156S,Edible Oil & Ghee,25,01-12-2021 10:31,0.42,16496,Mumbai,10.5,0.525,Male,Credit card
579941,21174,Masalas,12,01-12-2021 10:31,2.08,16496,Mumbai,24.96,1.248,Male,Cash
579941,21181,Organic Staples,12,01-12-2021 10:31,2.1,16496,Mumbai,25.2,1.26,Male,Cash
579941,21169,Mutton,12,01-12-2021 10:31,1.69,16496,Mumbai,20.28,1.014,Female,Cash
579942,23328,Breads & Buns,8,01-12-2021 10:33,3.75,16145,Mumbai,30,1.5,Female,Cash
579942,21733,Edible Oil & Ghee,6,01-12-2021 10:33,2.95,16145,Mumbai,17.7,0.885,Female,Ewallet
579942,22196,Breads & Buns,12,01-12-2021 10:33,0.85,16145,Mumbai,10.2,0.51,Male,Cash
579942,22219,Cookies,12,01-12-2021 10:33,0.85,16145,Mumbai,10.2,0.51,Female,Cash
579942,85123A,Edible Oil & Ghee,6,01-12-2021 10:33,2.95,16145,Mumbai,17.7,0.885,Male,Cash
579942,22720,Breads & Buns,3,01-12-2021 10:33,4.95,16145,Mumbai,14.85,0.7425,Female,Cash
579942,22907,Fresh Fruits,12,01-12-2021 10:33,0.85,16145,Mumbai,10.2,0.51,Female,Ewallet
579942,23530,Spices,6,01-12-2021 10:33,4.95,16145,Mumbai,29.7,1.485,Male,Ewallet
579942,23531,Cookies,3,01-12-2021 10:33,6.95,16145,Mumbai,20.85,1.0425,Female,Credit card
579942,23535,Noodles,4,01-12-2021 10:33,5.95,16145,Mumbai,23.8,1.19,Female,Ewallet
579942,84792,Edible Oil & Ghee,4,01-12-2021 10:33,4.65,16145,Mumbai,18.6,0.93,Male,Ewallet
579942,23298,Chocolates,3,01-12-2021 10:33,4.95,16145,Mumbai,14.85,0.7425,Male,Credit card
579942,23275,Soft Drinks,12,01-12-2021 10:33,1.25,16145,Mumbai,15,0.75,Female,Credit card
579942,22086,Fresh Fruits,6,01-12-2021 10:33,2.95,16145,Mumbai,17.7,0.885,Female,Cash
579942,22910,Mutton,6,01-12-2021 10:33,2.95,16145,Mumbai,17.7,0.885,Male,Cash
579942,23247,Noodles,6,01-12-2021 10:33,2.89,16145,Mumbai,17.34,0.867,Male,Cash
579942,23245,Fresh Vegetables,4,01-12-2021 10:33,4.95,16145,Mumbai,19.8,0.99,Male,Ewallet
579942,23365,Cakes,24,01-12-2021 10:33,0.65,16145,Mumbai,15.6,0.78,Female,Cash
579942,23493,Cookies,10,01-12-2021 10:33,1.95,16145,Mumbai,19.5,0.975,Male,Ewallet
579942,23575,Organic Staples,8,01-12-2021 10:33,1.95,16145,Mumbai,15.6,0.78,Male,Ewallet
579942,23691,Fresh Vegetables,25,01-12-2021 10:33,0.42,16145,Mumbai,10.5,0.525,Male,Cash
579943,22340,Spices,24,01-12-2021 10:38,0.39,13040,Mumbai,9.36,0.468,Female,Ewallet
579943,23493,Cakes,10,01-12-2021 10:38,1.95,13040,Mumbai,19.5,0.975,Female,Ewallet
579943,23494,Health Drinks,3,01-12-2021 10:38,5.95,13040,Mumbai,17.85,0.8925,Female,Ewallet
579943,22580,Fresh Vegetables,3,01-12-2021 10:38,5.95,13040,Mumbai,17.85,0.8925,Female,Ewallet
579943,22940,Rice,4,01-12-2021 10:38,4.25,13040,Mumbai,17,0.85,Female,Credit card
579943,22142,Fresh Vegetables,12,01-12-2021 10:38,1.45,13040,Mumbai,17.4,0.87,Male,Ewallet
579943,84819,Health Drinks,3,01-12-2021 10:38,4.25,13040,Mumbai,12.75,0.6375,Female,Credit card
579943,20972,Health Drinks,12,01-12-2021 10:38,1.25,13040,Mumbai,15,0.75,Male,Credit card
579943,20970,Health Drinks,4,01-12-2021 10:38,3.75,13040,Mumbai,15,0.75,Male,Credit card
579943,20971,Noodles,12,01-12-2021 10:38,1.25,13040,Mumbai,15,0.75,Male,Cash
579943,84279P,Organic Fruits,4,01-12-2021 10:38,3.75,13040,Mumbai,15,0.75,Female,Cash
579943,22720,Health Drinks,3,01-12-2021 10:38,4.95,13040,Mumbai,14.85,0.7425,Male,Credit card
579943,22722,Breads & Buns,4,01-12-2021 10:38,3.95,13040,Mumbai,15.8,0.79,Male,Cash
579943,23245,Spices,4,01-12-2021 10:38,4.95,13040,Mumbai,19.8,0.99,Male,Ewallet
579943,23247,Rice,12,01-12-2021 10:38,2.89,13040,Mumbai,34.68,1.734,Male,Cash
579943,22086,Organic Vegetables,6,01-12-2021 10:38,2.95,13040,Mumbai,17.7,0.885,Male,Credit card
579943,22945,Cakes,12,01-12-2021 10:38,0.85,13040,Mumbai,10.2,0.51,Male,Credit card
579943,35970,Atta & Flour,12,01-12-2021 10:38,1.69,13040,Mumbai,20.28,1.014,Male,Ewallet
579943,84879,Biscuits,8,01-12-2021 10:38,1.69,13040,Mumbai,13.52,0.676,Female,Cash
579943,23165,Edible Oil & Ghee,12,01-12-2021 10:38,1.65,13040,Mumbai,19.8,0.99,Female,Credit card
579943,22867,Soft Drinks,12,01-12-2021 10:38,2.1,13040,Mumbai,25.2,1.26,Male,Ewallet
579943,22909,Chicken,12,01-12-2021 10:38,0.85,13040,Mumbai,10.2,0.51,Female,Ewallet
C579944,23146,Organic Vegetables,1,01-12-2021 10:38,3.29,15021,Mumbai,3.29,0.1645,Female,Ewallet
C579944,23462,Chicken,1,01-12-2021 10:38,19.95,15021,Mumbai,19.95,0.9975,Male,Ewallet
C579945,23411,Breads & Buns,1,01-12-2021 10:41,4.95,15993,Mumbai,4.95,0.2475,Female,Credit card
C579945,22697,Organic Vegetables,1,01-12-2021 10:41,2.95,15993,Mumbai,2.95,0.1475,Male,Credit card
C579945,22699,Rice,1,01-12-2021 10:41,2.95,15993,Mumbai,2.95,0.1475,Male,Ewallet
C579945,22197,Chicken,1,01-12-2021 10:41,0.85,15993,Mumbai,0.85,0.0425,Male,Ewallet
579946,22660,Atta & Flour,1,01-12-2021 10:44,8.25,15993,Mumbai,8.25,0.4125,Male,Cash
579946,48138,Fresh Vegetables,1,01-12-2021 10:44,8.25,15993,Mumbai,8.25,0.4125,Female,Cash
579946,22941,Breads & Buns,3,01-12-2021 10:44,8.5,15993,Mumbai,25.5,1.275,Male,Ewallet
579946,23558,Rice,1,01-12-2021 10:44,12.5,15993,Mumbai,12.5,0.625,Male,Ewallet
579946,22097,Health Drinks,2,01-12-2021 10:44,0.39,15993,Mumbai,0.78,0.039,Female,Ewallet
579946,21175,Biscuits,2,01-12-2021 10:44,2.55,15993,Mumbai,5.1,0.255,Male,Credit card
579946,22115,Fresh Vegetables,1,01-12-2021 10:44,0.79,15993,Mumbai,0.79,0.0395,Male,Cash
579946,35471D,Cookies,12,01-12-2021 10:44,0.39,15993,Mumbai,4.68,0.234,Male,Credit card
579946,23355,Spices,2,01-12-2021 10:44,4.95,15993,Mumbai,9.9,0.495,Female,Credit card
579946,21481,Organic Vegetables,2,01-12-2021 10:44,3.75,15993,Mumbai,7.5,0.375,Female,Credit card
579946,21484,Organic Vegetables,1,01-12-2021 10:44,4.25,15993,Mumbai,4.25,0.2125,Female,Cash
579946,22633,Noodles,2,01-12-2021 10:44,2.1,15993,Mumbai,4.2,0.21,Female,Ewallet
579946,21914,Eggs,8,01-12-2021 10:44,1.25,15993,Mumbai,10,0.5,Male,Credit card
579946,84012,Eggs,5,01-12-2021 10:44,0.85,15993,Mumbai,4.25,0.2125,Female,Ewallet
579946,84006,Mutton,12,01-12-2021 10:44,0.85,15993,Mumbai,10.2,0.51,Male,Ewallet
579946,23570,Health Drinks,4,01-12-2021 10:44,1.25,15993,Mumbai,5,0.25,Female,Ewallet
579946,23084,Cakes,12,01-12-2021 10:44,2.08,15993,Mumbai,24.96,1.248,Female,Credit card
579946,22998,Noodles,5,01-12-2021 10:44,0.42,15993,Mumbai,2.1,0.105,Female,Ewallet
579946,22197,Mutton,15,01-12-2021 10:44,0.85,15993,Mumbai,12.75,0.6375,Female,Cash
579946,84879,Biscuits,8,01-12-2021 10:44,1.69,15993,Mumbai,13.52,0.676,Male,Ewallet
579946,22091,Spices,2,01-12-2021 10:44,0.39,15993,Mumbai,0.78,0.039,Female,Ewallet
579946,22099,Fresh Vegetables,2,01-12-2021 10:44,0.39,15993,Mumbai,0.78,0.039,Female,Credit card
579946,22093,Rice,6,01-12-2021 10:44,0.39,15993,Mumbai,2.34,0.117,Female,Credit card
579946,22098,Breads & Buns,7,01-12-2021 10:44,0.39,15993,Mumbai,2.73,0.1365,Male,Ewallet
579946,22726,Health Drinks,1,01-12-2021 10:44,3.75,15993,Mumbai,3.75,0.1875,Male,Ewallet
579946,22728,Spices,1,01-12-2021 10:44,3.75,15993,Mumbai,3.75,0.1875,Female,Credit card
579946,22338,Mutton,4,01-12-2021 10:44,0.19,15993,Mumbai,0.76,0.038,Male,Ewallet
579946,22335,Chocolates,4,01-12-2021 10:44,0.65,15993,Mumbai,2.6,0.13,Female,Credit card
579946,21819,Atta & Flour,4,01-12-2021 10:44,0.39,15993,Mumbai,1.56,0.078,Male,Cash
579946,21810,Rice,12,01-12-2021 10:44,0.39,15993,Mumbai,4.68,0.234,Female,Cash
579946,22153,Spices,14,01-12-2021 10:44,0.42,15993,Mumbai,5.88,0.294,Female,Cash
579946,23302,Rice,1,01-12-2021 10:44,1.65,15993,Mumbai,1.65,0.0825,Male,Ewallet
579946,23301,Masalas,4,01-12-2021 10:44,1.65,15993,Mumbai,6.6,0.33,Male,Credit card
579946,23300,Mutton,4,01-12-2021 10:44,1.65,15993,Mumbai,6.6,0.33,Female,Ewallet
579947,23543,Health Drinks,2,01-12-2021 10:45,8.25,15993,Mumbai,16.5,0.825,Female,Credit card
C579948,21822,Mutton,1,01-12-2021 10:56,0.79,16376,Mumbai,0.79,0.0395,Female,Cash
C579948,21098,Organic Fruits,3,01-12-2021 10:56,1.25,16376,Mumbai,3.75,0.1875,Male,Credit card
C579948,21730,Biscuits,1,01-12-2021 10:56,4.95,16376,Mumbai,4.95,0.2475,Female,Credit card
579949,23497,Cookies,24,01-12-2021 11:00,1.45,16700,Mumbai,34.8,1.74,Female,Cash
579949,22749,Chocolates,8,01-12-2021 11:00,3.75,16700,Mumbai,30,1.5,Female,Cash
579949,84968E,Biscuits,1,01-12-2021 11:00,12.75,16700,Mumbai,12.75,0.6375,Male,Ewallet
579949,23376,Breads & Buns,24,01-12-2021 11:00,0.39,16700,Mumbai,9.36,0.468,Male,Cash
579949,23234,Spices,6,01-12-2021 11:00,2.89,16700,Mumbai,17.34,0.867,Female,Ewallet
579949,84879,Atta & Flour,16,01-12-2021 11:00,1.69,16700,Mumbai,27.04,1.352,Female,Credit card
579949,21790,Edible Oil & Ghee,12,01-12-2021 11:00,0.85,16700,Mumbai,10.2,0.51,Male,Cash
579949,21791,Rice,12,01-12-2021 11:00,1.25,16700,Mumbai,15,0.75,Male,Ewallet
579949,22998,Cakes,48,01-12-2021 11:00,0.42,16700,Mumbai,20.16,1.008,Female,Credit card
579949,23503,Soft Drinks,12,01-12-2021 11:00,1.25,16700,Mumbai,15,0.75,Female,Ewallet
579949,23158,Noodles,12,01-12-2021 11:00,2.08,16700,Mumbai,24.96,1.248,Female,Credit card
579949,22727,Breads & Buns,8,01-12-2021 11:00,3.75,16700,Mumbai,30,1.5,Female,Credit card
579949,23321,Health Drinks,12,01-12-2021 11:00,1.65,16700,Mumbai,19.8,0.99,Male,Ewallet
579949,23498,Health Drinks,12,01-12-2021 11:00,1.45,16700,Mumbai,17.4,0.87,Male,Credit card
579954,23428,Chicken,2,01-12-2021 11:10,8.15,16701,Mumbai,16.3,0.815,Male,Credit card
579954,23691,Cakes,25,01-12-2021 11:10,0.42,16701,Mumbai,10.5,0.525,Female,Credit card
579954,21365,Cookies,24,01-12-2021 11:10,0.75,16701,Mumbai,18,0.9,Male,Credit card
579954,21371,Masalas,12,01-12-2021 11:10,0.75,16701,Mumbai,9,0.45,Female,Credit card
579954,21373,Atta & Flour,36,01-12-2021 11:10,0.75,16701,Mumbai,27,1.35,Male,Ewallet
579954,21374,Rice,36,01-12-2021 11:10,1.25,16701,Mumbai,45,2.25,Female,Cash
579954,22232,Fresh Fruits,32,01-12-2021 11:10,0.59,16701,Mumbai,18.88,0.944,Male,Cash
579954,22233,Soft Drinks,24,01-12-2021 11:10,0.59,16701,Mumbai,14.16,0.708,Female,Credit card
579954,23309,Eggs,120,01-12-2021 11:10,0.42,16701,Mumbai,50.4,2.52,Male,Ewallet
579954,20750,Cakes,12,01-12-2021 11:10,6.35,16701,Mumbai,76.2,3.81,Male,Ewallet
579954,23353,Cookies,24,01-12-2021 11:10,0.83,16701,Mumbai,19.92,0.996,Male,Ewallet
579954,23354,Edible Oil & Ghee,24,01-12-2021 11:10,0.83,16701,Mumbai,19.92,0.996,Male,Ewallet
579954,20668,Breads & Buns,288,01-12-2021 11:10,0.1,16701,Mumbai,28.8,1.44,Female,Cash
579954,23311,Fish,12,01-12-2021 11:10,2.55,16701,Mumbai,30.6,1.53,Female,Cash
579954,23084,Dals & Pulses,24,01-12-2021 11:10,1.79,16701,Mumbai,42.96,2.148,Female,Cash
579954,23283,Cookies,10,01-12-2021 11:10,7.08,16701,Mumbai,70.8,3.54,Male,Credit card
579962,23144,Soft Drinks,12,01-12-2021 11:12,0.83,14243,Mumbai,9.96,0.498,Female,Cash
579962,84970S,Dals & Pulses,12,01-12-2021 11:12,0.85,14243,Mumbai,10.2,0.51,Female,Cash
579962,22835,Health Drinks,8,01-12-2021 11:12,4.95,14243,Mumbai,39.6,1.98,Male,Ewallet
579962,82483,Fish,4,01-12-2021 11:12,6.95,14243,Mumbai,27.8,1.39,Male,Ewallet
579962,20996,Organic Fruits,24,01-12-2021 11:12,0.19,14243,Mumbai,4.56,0.228,Female,Credit card
579962,85150,Breads & Buns,6,01-12-2021 11:12,2.55,14243,Mumbai,15.3,0.765,Female,Credit card
C579968,23661,Organic Staples,1,01-12-2021 11:13,1.65,14189,Mumbai,1.65,0.0825,Female,Cash
C579968,23660,Cakes,1,01-12-2021 11:13,1.65,14189,Mumbai,1.65,0.0825,Male,Cash
C579970,22840,Soft Drinks,2,01-12-2021 11:13,7.95,14388,Mumbai,15.9,0.795,Female,Ewallet
C579970,22429,Health Drinks,2,01-12-2021 11:13,4.25,14388,Mumbai,8.5,0.425,Male,Cash
C579970,22326,Noodles,1,01-12-2021 11:13,2.95,14388,Mumbai,2.95,0.1475,Female,Ewallet
579980,23267,Organic Vegetables,2,01-12-2021 11:16,1.25,13263,Mumbai,2.5,0.125,Male,Credit card
579980,23213,Rice,5,01-12-2021 11:16,1.25,13263,Mumbai,6.25,0.3125,Male,Credit card
579980,23212,Fresh Fruits,5,01-12-2021 11:16,1.25,13263,Mumbai,6.25,0.3125,Male,Ewallet
579980,23275,Organic Staples,1,01-12-2021 11:16,1.25,13263,Mumbai,1.25,0.0625,Female,Credit card
579980,23269,Soft Drinks,2,01-12-2021 11:16,1.45,13263,Mumbai,2.9,0.145,Female,Cash
579980,22581,Breads & Buns,6,01-12-2021 11:16,0.29,13263,Mumbai,1.74,0.087,Male,Cash
579980,22578,Noodles,10,01-12-2021 11:16,0.29,13263,Mumbai,2.9,0.145,Male,Credit card
579980,22577,Cookies,10,01-12-2021 11:16,0.29,13263,Mumbai,2.9,0.145,Male,Credit card
579980,23454,Eggs,2,01-12-2021 11:16,4.15,13263,Mumbai,8.3,0.415,Male,Credit card
579980,23152,Noodles,1,01-12-2021 11:16,3.75,13263,Mumbai,3.75,0.1875,Male,Credit card
579980,22694,Masalas,1,01-12-2021 11:16,2.1,13263,Mumbai,2.1,0.105,Female,Cash
579980,85152,Organic Fruits,2,01-12-2021 11:16,2.1,13263,Mumbai,4.2,0.21,Male,Credit card
579980,21181,Fresh Vegetables,2,01-12-2021 11:16,2.1,13263,Mumbai,4.2,0.21,Male,Cash
579980,21166,Noodles,2,01-12-2021 11:16,2.08,13263,Mumbai,4.16,0.208,Male,Cash
579980,22672,Fish,1,01-12-2021 11:16,1.65,13263,Mumbai,1.65,0.0825,Male,Cash
579980,22077,Dals & Pulses,2,01-12-2021 11:16,1.95,13263,Mumbai,3.9,0.195,Male,Ewallet
579980,85049G,Dals & Pulses,1,01-12-2021 11:16,1.25,13263,Mumbai,1.25,0.0625,Female,Ewallet
579980,85049C,Chocolates,1,01-12-2021 11:16,1.25,13263,Mumbai,1.25,0.0625,Male,Cash
579980,21068,Chocolates,2,01-12-2021 11:16,1.25,13263,Mumbai,2.5,0.125,Female,Ewallet
579980,82494L,Soft Drinks,3,01-12-2021 11:16,2.95,13263,Mumbai,8.85,0.4425,Female,Credit card
579980,82482,Cakes,3,01-12-2021 11:16,2.95,13263,Mumbai,8.85,0.4425,Male,Cash
579980,22114,Dals & Pulses,2,01-12-2021 11:16,4.25,13263,Mumbai,8.5,0.425,Female,Ewallet
579980,22112,Masalas,2,01-12-2021 11:16,4.95,13263,Mumbai,9.9,0.495,Female,Cash
579980,23355,Mutton,2,01-12-2021 11:16,4.95,13263,Mumbai,9.9,0.495,Male,Cash
579980,21485,Edible Oil & Ghee,2,01-12-2021 11:16,4.95,13263,Mumbai,9.9,0.495,Female,Credit card
579980,84029E,Masalas,2,01-12-2021 11:16,4.25,13263,Mumbai,8.5,0.425,Female,Credit card
579980,22113,Biscuits,2,01-12-2021 11:16,4.25,13263,Mumbai,8.5,0.425,Female,Cash
579986,21107,Noodles,240,01-12-2021 11:18,2.55,13777,Mumbai,612,30.6,Male,Credit card
579986,20725,Dals & Pulses,36,01-12-2021 11:18,1.45,13777,Mumbai,52.2,2.61,Female,Ewallet
579986,21232,Dals & Pulses,224,01-12-2021 11:18,1.06,13777,Mumbai,237.44,11.872,Female,Credit card
579986,22646,Chicken,100,01-12-2021 11:18,1.25,13777,Mumbai,125,6.25,Female,Cash
579986,22147,Atta & Flour,33,01-12-2021 11:18,1.45,13777,Mumbai,47.85,2.3925,Female,Cash
579986,72802A,Atta & Flour,18,01-12-2021 11:18,3.81,13777,Mumbai,68.58,3.429,Male,Cash
579986,84029E,Eggs,180,01-12-2021 11:18,3.39,13777,Mumbai,610.2,30.51,Female,Ewallet
579986,20727,Health Drinks,48,01-12-2021 11:18,1.45,13777,Mumbai,69.6,3.48,Female,Ewallet
579986,22095,Organic Staples,96,01-12-2021 11:18,1.25,13777,Mumbai,120,6,Male,Ewallet
579986,85038,Fresh Vegetables,36,01-12-2021 11:18,1.85,13777,Mumbai,66.6,3.33,Female,Ewallet
579986,15056N,Soft Drinks,12,01-12-2021 11:18,4.95,13777,Mumbai,59.4,2.97,Female,Cash
579986,20971,Chocolates,72,01-12-2021 11:18,1.06,13777,Mumbai,76.32,3.816,Male,Cash
579986,21354,Edible Oil & Ghee,24,01-12-2021 11:18,1.05,13777,Mumbai,25.2,1.26,Female,Cash
579986,21864,Biscuits,48,01-12-2021 11:18,1.69,13777,Mumbai,81.12,4.056,Female,Cash
C579989,23415,Organic Fruits,5,01-12-2021 11:18,1.65,15745,Mumbai,8.25,0.4125,Male,Cash
C579989,23470,Soft Drinks,1,01-12-2021 11:18,6.25,15745,Mumbai,6.25,0.3125,Female,Ewallet
579990,82494L,Breads & Buns,18,01-12-2021 11:20,2.95,14804,Mumbai,53.1,2.655,Female,Ewallet
579990,23086,Chicken,16,01-12-2021 11:20,1.25,14804,Mumbai,20,1,Female,Credit card
579990,23118,Soft Drinks,6,01-12-2021 11:20,7.5,14804,Mumbai,45,2.25,Female,Cash
579990,21340,Fish,5,01-12-2021 11:20,12.75,14804,Mumbai,63.75,3.1875,Female,Cash
579990,84832,Masalas,12,01-12-2021 11:20,0.85,14804,Mumbai,10.2,0.51,Female,Ewallet
579990,84970S,Breads & Buns,12,01-12-2021 11:20,0.85,14804,Mumbai,10.2,0.51,Male,Credit card
579990,84970L,Organic Staples,12,01-12-2021 11:20,1.25,14804,Mumbai,15,0.75,Female,Ewallet
579990,23037,Atta & Flour,12,01-12-2021 11:20,1.65,14804,Mumbai,19.8,0.99,Male,Credit card
579990,85053,Organic Fruits,12,01-12-2021 11:20,2.1,14804,Mumbai,25.2,1.26,Male,Ewallet
579990,22173,Chocolates,8,01-12-2021 11:20,3.29,14804,Mumbai,26.32,1.316,Male,Credit card
579990,22171,Cakes,2,01-12-2021 11:20,8.5,14804,Mumbai,17,0.85,Male,Ewallet
579990,82484,Cakes,6,01-12-2021 11:20,7.95,14804,Mumbai,47.7,2.385,Male,Cash
579991,22578,Atta & Flour,24,01-12-2021 11:20,0.29,13159,Mumbai,6.96,0.348,Female,Cash
579991,22595,Cookies,12,01-12-2021 11:20,0.85,13159,Mumbai,10.2,0.51,Female,Credit card
579991,21912,Cookies,4,01-12-2021 11:20,3.75,13159,Mumbai,15,0.75,Female,Ewallet
579991,22969,Organic Fruits,12,01-12-2021 11:20,1.45,13159,Mumbai,17.4,0.87,Female,Cash
579991,84030E,Mutton,4,01-12-2021 11:20,4.25,13159,Mumbai,17,0.85,Male,Cash
579991,21616,Cookies,12,01-12-2021 11:20,1.25,13159,Mumbai,15,0.75,Male,Credit card
579991,21620,Chocolates,12,01-12-2021 11:20,1.25,13159,Mumbai,15,0.75,Female,Ewallet
579991,22984,Cakes,12,01-12-2021 11:20,0.42,13159,Mumbai,5.04,0.252,Male,Ewallet
579991,85015,Soft Drinks,24,01-12-2021 11:20,0.65,13159,Mumbai,15.6,0.78,Male,Credit card
579991,21136,Fresh Fruits,8,01-12-2021 11:20,1.69,13159,Mumbai,13.52,0.676,Male,Credit card
579991,23433,Soft Drinks,12,01-12-2021 11:20,0.83,13159,Mumbai,9.96,0.498,Male,Ewallet
579991,23432,Health Drinks,12,01-12-2021 11:20,0.83,13159,Mumbai,9.96,0.498,Female,Cash
579991,23431,Soft Drinks,12,01-12-2021 11:20,0.83,13159,Mumbai,9.96,0.498,Male,Cash
579991,23031,Atta & Flour,6,01-12-2021 11:20,1.65,13159,Mumbai,9.9,0.495,Female,Ewallet
579991,72799C,Health Drinks,6,01-12-2021 11:20,2.95,13159,Mumbai,17.7,0.885,Male,Ewallet
579991,23318,Organic Vegetables,6,01-12-2021 11:20,2.49,13159,Mumbai,14.94,0.747,Female,Ewallet
579991,23319,Mutton,6,01-12-2021 11:20,2.49,13159,Mumbai,14.94,0.747,Female,Ewallet
579991,23374,Soft Drinks,20,01-12-2021 11:20,0.82,13159,Mumbai,16.4,0.82,Male,Cash
