InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
540019,22139,Fish,3,04-01-2021 12:18,4.95,12957,Mumbai,14.85,0.7425,Female,Credit card
540019,21912,Dals & Pulses,4,04-01-2021 12:18,3.75,12957,Mumbai,15,0.75,Female,Ewallet
540019,21899,Dals & Pulses,24,04-01-2021 12:18,0.65,12957,Mumbai,15.6,0.78,Female,Ewallet
540019,21900,Chicken,24,04-01-2021 12:18,0.65,12957,Mumbai,15.6,0.78,Male,Cash
540019,21901,Health Drinks,24,04-01-2021 12:18,0.65,12957,Mumbai,15.6,0.78,Female,Cash
540020,21621,Masalas,4,04-01-2021 12:45,8.5,14462,Mumbai,34,1.7,Female,Ewallet
540020,22469,Masalas,24,04-01-2021 12:45,1.65,14462,Mumbai,39.6,1.98,Female,Ewallet
540020,21755,Eggs,6,04-01-2021 12:45,5.95,14462,Mumbai,35.7,1.785,Male,Ewallet
540021,20668,Cakes,24,04-01-2021 12:51,0.12,17841,Mumbai,2.88,0.144,Male,Credit card
540021,22179,Breads & Buns,3,04-01-2021 12:51,6.75,17841,Mumbai,20.25,1.0125,Female,Cash
540021,22776,Soft Drinks,1,04-01-2021 12:51,9.95,17841,Mumbai,9.95,0.4975,Female,Credit card
540021,20717,Spices,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Male,Credit card
540021,20718,Noodles,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Male,Credit card
540021,20716,Cookies,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Female,Cash
540021,M,Noodles,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Female,Ewallet
540021,21673,Edible Oil & Ghee,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Female,Credit card
540021,21670,Cakes,2,04-01-2021 12:51,1.25,17841,Mumbai,2.5,0.125,Female,Ewallet
540021,21668,Health Drinks,4,04-01-2021 12:51,1.25,17841,Mumbai,5,0.25,Male,Ewallet
540021,21672,Chocolates,3,04-01-2021 12:51,1.25,17841,Mumbai,3.75,0.1875,Male,Ewallet
540021,21669,Organic Staples,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Male,Credit card
540021,72051S,Cakes,2,04-01-2021 12:51,0.42,17841,Mumbai,0.84,0.042,Female,Ewallet
540021,21811,Organic Staples,2,04-01-2021 12:51,1.25,17841,Mumbai,2.5,0.125,Male,Cash
540021,21810,Chicken,2,04-01-2021 12:51,1.25,17841,Mumbai,2.5,0.125,Female,Ewallet
540021,21809,Spices,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Male,Ewallet
540021,22946,Mutton,1,04-01-2021 12:51,16.95,17841,Mumbai,16.95,0.8475,Female,Credit card
540021,82494L,Fresh Vegetables,2,04-01-2021 12:51,2.95,17841,Mumbai,5.9,0.295,Male,Credit card
540021,20723,Eggs,1,04-01-2021 12:51,0.85,17841,Mumbai,0.85,0.0425,Female,Ewallet
540021,22355,Edible Oil & Ghee,1,04-01-2021 12:51,0.85,17841,Mumbai,0.85,0.0425,Male,Ewallet
540021,21935,Organic Fruits,2,04-01-2021 12:51,1.65,17841,Mumbai,3.3,0.165,Male,Credit card
540021,22411,Rice,1,04-01-2021 12:51,1.95,17841,Mumbai,1.95,0.0975,Male,Ewallet
540021,21928,Eggs,1,04-01-2021 12:51,1.95,17841,Mumbai,1.95,0.0975,Male,Credit card
540021,20712,Cakes,1,04-01-2021 12:51,1.95,17841,Mumbai,1.95,0.0975,Female,Cash
540021,22385,Soft Drinks,1,04-01-2021 12:51,1.95,17841,Mumbai,1.95,0.0975,Female,Cash
540021,20713,Noodles,2,04-01-2021 12:51,1.95,17841,Mumbai,3.9,0.195,Female,Cash
540021,85099B,Fresh Fruits,4,04-01-2021 12:51,1.95,17841,Mumbai,7.8,0.39,Male,Ewallet
540021,22589,Cakes,2,04-01-2021 12:51,2.55,17841,Mumbai,5.1,0.255,Female,Credit card
540021,22694,Fish,1,04-01-2021 12:51,2.1,17841,Mumbai,2.1,0.105,Female,Ewallet
540021,21877,Health Drinks,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Male,Credit card
540021,22474,Atta & Flour,1,04-01-2021 12:51,4.95,17841,Mumbai,4.95,0.2475,Male,Cash
540021,22472,Chocolates,1,04-01-2021 12:51,4.95,17841,Mumbai,4.95,0.2475,Female,Credit card
540021,21481,Health Drinks,1,04-01-2021 12:51,2.95,17841,Mumbai,2.95,0.1475,Female,Credit card
540021,22720,Chicken,1,04-01-2021 12:51,4.95,17841,Mumbai,4.95,0.2475,Female,Cash
540021,22721,Health Drinks,1,04-01-2021 12:51,4.95,17841,Mumbai,4.95,0.2475,Male,Cash
540021,22630,Noodles,1,04-01-2021 12:51,1.95,17841,Mumbai,1.95,0.0975,Female,Ewallet
540021,22722,Atta & Flour,1,04-01-2021 12:51,3.95,17841,Mumbai,3.95,0.1975,Male,Cash
540021,22723,Atta & Flour,1,04-01-2021 12:51,3.95,17841,Mumbai,3.95,0.1975,Female,Ewallet
540021,21578,Rice,1,04-01-2021 12:51,2.25,17841,Mumbai,2.25,0.1125,Male,Credit card
540021,84997C,Fish,1,04-01-2021 12:51,3.75,17841,Mumbai,3.75,0.1875,Male,Cash
540021,20663,Fish,1,04-01-2021 12:51,2.95,17841,Mumbai,2.95,0.1475,Male,Ewallet
540021,20618,Organic Staples,1,04-01-2021 12:51,2.1,17841,Mumbai,2.1,0.105,Female,Credit card
540021,20996,Spices,1,04-01-2021 12:51,0.42,17841,Mumbai,0.42,0.021,Female,Ewallet
540021,84536A,Organic Fruits,5,04-01-2021 12:51,0.42,17841,Mumbai,2.1,0.105,Male,Credit card
540021,22702,Health Drinks,1,04-01-2021 12:51,2.1,17841,Mumbai,2.1,0.105,Male,Credit card
540021,21640,Cookies,1,04-01-2021 12:51,0.85,17841,Mumbai,0.85,0.0425,Male,Ewallet
540021,21164,Rice,1,04-01-2021 12:51,2.95,17841,Mumbai,2.95,0.1475,Male,Credit card
540021,22212,Dals & Pulses,1,04-01-2021 12:51,2.1,17841,Mumbai,2.1,0.105,Male,Credit card
540021,84692,Eggs,10,04-01-2021 12:51,0.42,17841,Mumbai,4.2,0.21,Female,Credit card
540021,20655,Cakes,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Male,Credit card
540021,22681,Eggs,1,04-01-2021 12:51,1.25,17841,Mumbai,1.25,0.0625,Male,Credit card
540021,72351A,Rice,2,04-01-2021 12:51,2.1,17841,Mumbai,4.2,0.21,Male,Ewallet
540021,79321,Dals & Pulses,48,04-01-2021 12:51,4.25,17841,Mumbai,204,10.2,Male,Cash
540021,47421,Eggs,24,04-01-2021 12:51,0.42,17841,Mumbai,10.08,0.504,Male,Cash
540021,22728,Chicken,1,04-01-2021 12:51,3.75,17841,Mumbai,3.75,0.1875,Female,Credit card
540021,22726,Breads & Buns,1,04-01-2021 12:51,3.75,17841,Mumbai,3.75,0.1875,Male,Ewallet
540021,22374,Cookies,1,04-01-2021 12:51,4.25,17841,Mumbai,4.25,0.2125,Female,Ewallet
540021,22047,Cookies,25,04-01-2021 12:51,0.42,17841,Mumbai,10.5,0.525,Female,Ewallet
540021,22651,Noodles,1,04-01-2021 12:51,0.85,17841,Mumbai,0.85,0.0425,Male,Ewallet
540021,85176,Dals & Pulses,1,04-01-2021 12:51,0.85,17841,Mumbai,0.85,0.0425,Female,Cash
540021,22236,Breads & Buns,1,04-01-2021 12:51,12.75,17841,Mumbai,12.75,0.6375,Female,Cash
540021,21164,Fresh Fruits,1,04-01-2021 12:51,2.95,17841,Mumbai,2.95,0.1475,Male,Cash
540021,82600,Chocolates,1,04-01-2021 12:51,2.1,17841,Mumbai,2.1,0.105,Female,Credit card
540021,84685,Spices,1,04-01-2021 12:51,3.75,17841,Mumbai,3.75,0.1875,Female,Cash
540021,21258,Organic Staples,1,04-01-2021 12:51,12.75,17841,Mumbai,12.75,0.6375,Female,Cash
540021,79160,Organic Staples,2,04-01-2021 12:51,2.1,17841,Mumbai,4.2,0.21,Male,Ewallet
540021,21137,Organic Staples,5,04-01-2021 12:51,3.75,17841,Mumbai,18.75,0.9375,Female,Ewallet
540021,82001S,Health Drinks,2,04-01-2021 12:51,3.75,17841,Mumbai,7.5,0.375,Female,Credit card
540021,21359,Organic Vegetables,1,04-01-2021 12:51,15.95,17841,Mumbai,15.95,0.7975,Female,Credit card
540021,82599,Cookies,5,04-01-2021 12:51,2.1,17841,Mumbai,10.5,0.525,Female,Cash
540021,21524,Organic Vegetables,1,04-01-2021 12:51,7.95,17841,Mumbai,7.95,0.3975,Male,Cash
540022,22647,Eggs,36,04-01-2021 12:57,0.42,17188,Mumbai,15.12,0.756,Female,Ewallet
540022,85059,Dals & Pulses,8,04-01-2021 12:57,1.25,17188,Mumbai,10,0.5,Female,Cash
540022,22423,Cakes,16,04-01-2021 12:57,10.95,17188,Mumbai,175.2,8.76,Male,Ewallet
540022,22457,Noodles,12,04-01-2021 12:57,2.95,17188,Mumbai,35.4,1.77,Female,Credit card
540022,22469,Atta & Flour,24,04-01-2021 12:57,1.65,17188,Mumbai,39.6,1.98,Female,Credit card
540022,22470,Biscuits,12,04-01-2021 12:57,2.95,17188,Mumbai,35.4,1.77,Male,Ewallet
540022,85054,Fish,12,04-01-2021 12:57,1.25,17188,Mumbai,15,0.75,Female,Credit card
540022,16161P,Fresh Fruits,50,04-01-2021 12:57,0.42,17188,Mumbai,21,1.05,Female,Cash
540022,16156S,Eggs,50,04-01-2021 12:57,0.42,17188,Mumbai,21,1.05,Male,Cash
540022,21497,Fish,50,04-01-2021 12:57,0.42,17188,Mumbai,21,1.05,Female,Credit card
540023,22315,Breads & Buns,1,04-01-2021 12:58,1.25,15039,Mumbai,1.25,0.0625,Female,Credit card
540023,22670,Noodles,1,04-01-2021 12:58,1.25,15039,Mumbai,1.25,0.0625,Female,Credit card
540023,84997D,Organic Fruits,2,04-01-2021 12:58,3.75,15039,Mumbai,7.5,0.375,Female,Credit card
540023,84997C,Soft Drinks,2,04-01-2021 12:58,3.75,15039,Mumbai,7.5,0.375,Female,Cash
540023,84997B,Soft Drinks,2,04-01-2021 12:58,3.75,15039,Mumbai,7.5,0.375,Female,Credit card
540023,84997A,Breads & Buns,2,04-01-2021 12:58,3.75,15039,Mumbai,7.5,0.375,Male,Cash
540023,21243,Chocolates,12,04-01-2021 12:58,1.69,15039,Mumbai,20.28,1.014,Female,Cash
540023,21244,Soft Drinks,12,04-01-2021 12:58,1.69,15039,Mumbai,20.28,1.014,Male,Cash
540023,21658,Fresh Vegetables,1,04-01-2021 12:58,3.95,15039,Mumbai,3.95,0.1975,Male,Ewallet
540023,20674,Health Drinks,4,04-01-2021 12:58,1.25,15039,Mumbai,5,0.25,Male,Ewallet
540023,20676,Biscuits,3,04-01-2021 12:58,1.25,15039,Mumbai,3.75,0.1875,Male,Cash
540023,21428,Organic Staples,4,04-01-2021 12:58,4.25,15039,Mumbai,17,0.85,Male,Ewallet
540023,21976,Chocolates,1,04-01-2021 12:58,0.55,15039,Mumbai,0.55,0.0275,Female,Credit card
540023,22862,Cookies,1,04-01-2021 12:58,4.25,15039,Mumbai,4.25,0.2125,Female,Cash
540023,21976,Cakes,1,04-01-2021 12:58,0.55,15039,Mumbai,0.55,0.0275,Female,Ewallet
540023,22951,Breads & Buns,2,04-01-2021 12:58,0.55,15039,Mumbai,1.1,0.055,Female,Cash
540023,21977,Dals & Pulses,2,04-01-2021 12:58,0.55,15039,Mumbai,1.1,0.055,Male,Cash
540023,47566,Chicken,60,04-01-2021 12:58,3.75,15039,Mumbai,225,11.25,Male,Credit card
540023,21213,Soft Drinks,2,04-01-2021 12:58,0.55,15039,Mumbai,1.1,0.055,Female,Credit card
540023,22171,Cookies,2,04-01-2021 12:58,8.5,15039,Mumbai,17,0.85,Male,Cash
540023,22772,Soft Drinks,12,04-01-2021 12:58,1.25,15039,Mumbai,15,0.75,Male,Credit card
540023,22771,Organic Staples,12,04-01-2021 12:58,1.25,15039,Mumbai,15,0.75,Male,Ewallet
540023,21430,Atta & Flour,4,04-01-2021 12:58,3.75,15039,Mumbai,15,0.75,Male,Credit card
540023,22437,Soft Drinks,10,04-01-2021 12:58,0.85,15039,Mumbai,8.5,0.425,Female,Cash
540023,22435,Noodles,10,04-01-2021 12:58,1.25,15039,Mumbai,12.5,0.625,Male,Cash
540023,84406B,Breads & Buns,2,04-01-2021 12:58,3.25,15039,Mumbai,6.5,0.325,Female,Cash
540023,22382,Eggs,2,04-01-2021 12:58,1.65,15039,Mumbai,3.3,0.165,Male,Ewallet
540023,20726,Spices,1,04-01-2021 12:58,1.65,15039,Mumbai,1.65,0.0825,Female,Ewallet
540023,85099F,Mutton,10,04-01-2021 12:58,1.95,15039,Mumbai,19.5,0.975,Female,Ewallet
540023,22198,Atta & Flour,2,04-01-2021 12:58,1.65,15039,Mumbai,3.3,0.165,Male,Ewallet
540023,22315,Chicken,1,04-01-2021 12:58,1.25,15039,Mumbai,1.25,0.0625,Male,Cash
540023,22386,Rice,20,04-01-2021 12:58,1.95,15039,Mumbai,39,1.95,Male,Cash
540023,22670,Soft Drinks,1,04-01-2021 12:58,1.25,15039,Mumbai,1.25,0.0625,Female,Cash
540023,84988,Health Drinks,6,04-01-2021 12:58,1.45,15039,Mumbai,8.7,0.435,Male,Cash
540023,21974,Organic Staples,2,04-01-2021 12:58,1.45,15039,Mumbai,2.9,0.145,Female,Cash
540023,20675,Cakes,8,04-01-2021 12:58,1.25,15039,Mumbai,10,0.5,Female,Ewallet
540023,21240,Masalas,8,04-01-2021 12:58,0.85,15039,Mumbai,6.8,0.34,Female,Ewallet
540023,20677,Fresh Vegetables,12,04-01-2021 12:58,1.25,15039,Mumbai,15,0.75,Female,Credit card
540023,21239,Health Drinks,13,04-01-2021 12:58,0.85,15039,Mumbai,11.05,0.5525,Female,Cash
540023,22423,Fish,3,04-01-2021 12:58,12.75,15039,Mumbai,38.25,1.9125,Female,Cash
540023,84313B,Eggs,1,04-01-2021 12:58,4.25,15039,Mumbai,4.25,0.2125,Female,Ewallet
540023,21238,Cakes,11,04-01-2021 12:58,0.85,15039,Mumbai,9.35,0.4675,Male,Credit card
540023,21621,Spices,10,04-01-2021 12:58,8.5,15039,Mumbai,85,4.25,Female,Ewallet
540023,21930,Noodles,10,04-01-2021 12:58,1.95,15039,Mumbai,19.5,0.975,Female,Credit card
540023,21242,Organic Staples,8,04-01-2021 12:58,1.69,15039,Mumbai,13.52,0.676,Male,Ewallet
540023,21245,Dals & Pulses,12,04-01-2021 12:58,1.69,15039,Mumbai,20.28,1.014,Female,Credit card
540023,82486,Biscuits,2,04-01-2021 12:58,7.95,15039,Mumbai,15.9,0.795,Female,Ewallet
540023,22411,Mutton,20,04-01-2021 12:58,1.95,15039,Mumbai,39,1.95,Female,Cash
540024,15056N,Atta & Flour,4,04-01-2021 13:03,5.95,15039,Mumbai,23.8,1.19,Male,Cash
540025,21631,Breads & Buns,12,04-01-2021 13:22,3.95,17428,Mumbai,47.4,2.37,Male,Credit card
540025,21199,Dals & Pulses,96,04-01-2021 13:22,0.42,17428,Mumbai,40.32,2.016,Male,Ewallet
540025,21198,Mutton,48,04-01-2021 13:22,0.42,17428,Mumbai,20.16,1.008,Male,Cash
540025,21632,Atta & Flour,12,04-01-2021 13:22,3.95,17428,Mumbai,47.4,2.37,Female,Cash
540025,22389,Chicken,12,04-01-2021 13:22,0.85,17428,Mumbai,10.2,0.51,Male,Credit card
540025,22391,Fish,12,04-01-2021 13:22,0.85,17428,Mumbai,10.2,0.51,Female,Ewallet
540025,22834,Health Drinks,24,04-01-2021 13:22,0.85,17428,Mumbai,20.4,1.02,Female,Ewallet
540025,47503A,Health Drinks,24,04-01-2021 13:22,0.42,17428,Mumbai,10.08,0.504,Female,Credit card
540025,47504K,Organic Staples,24,04-01-2021 13:22,0.85,17428,Mumbai,20.4,1.02,Female,Credit card
540025,85184C,Breads & Buns,48,04-01-2021 13:22,1.25,17428,Mumbai,60,3,Male,Ewallet
540025,35957,Edible Oil & Ghee,192,04-01-2021 13:22,0.19,17428,Mumbai,36.48,1.824,Male,Cash
540026,22215,Fish,1,04-01-2021 13:25,16.98,,Mumbai,16.98,0.849,Female,Cash
540026,85035B,Organic Vegetables,1,04-01-2021 13:25,3.36,,Mumbai,3.36,0.168,Male,Ewallet
540026,85203,Atta & Flour,3,04-01-2021 13:25,0.43,,Mumbai,1.29,0.0645,Male,Ewallet
540026,22216,Soft Drinks,5,04-01-2021 13:25,0.81,,Mumbai,4.05,0.2025,Female,Ewallet
540026,22219,Spices,1,04-01-2021 13:25,1.66,,Mumbai,1.66,0.083,Male,Ewallet
540026,22222,Cakes,12,04-01-2021 13:25,4.21,,Mumbai,50.52,2.526,Female,Cash
540026,22223,Rice,4,04-01-2021 13:25,4.21,,Mumbai,16.84,0.842,Male,Cash
540026,22227,Cakes,1,04-01-2021 13:25,1.28,,Mumbai,1.28,0.064,Male,Credit card
540026,22247,Health Drinks,5,04-01-2021 13:25,0.81,,Mumbai,4.05,0.2025,Male,Cash
540026,22248,Organic Vegetables,9,04-01-2021 13:25,0.81,,Mumbai,7.29,0.3645,Male,Credit card
540026,22249,Breads & Buns,16,04-01-2021 13:25,0.81,,Mumbai,12.96,0.648,Female,Credit card
540026,22250,Fresh Vegetables,8,04-01-2021 13:25,0.81,,Mumbai,6.48,0.324,Male,Ewallet
540026,22257,Cookies,6,04-01-2021 13:25,0.85,,Mumbai,5.1,0.255,Male,Cash
540026,22258,Edible Oil & Ghee,9,04-01-2021 13:25,0.85,,Mumbai,7.65,0.3825,Female,Cash
540026,22259,Organic Staples,6,04-01-2021 13:25,0.85,,Mumbai,5.1,0.255,Female,Ewallet
540026,22263,Atta & Flour,7,04-01-2021 13:25,0.81,,Mumbai,5.67,0.2835,Male,Credit card
540026,22264,Health Drinks,2,04-01-2021 13:25,0.81,,Mumbai,1.62,0.081,Male,Ewallet
540026,22279,Breads & Buns,6,04-01-2021 13:25,0.85,,Mumbai,5.1,0.255,Male,Credit card
540026,22280,Breads & Buns,11,04-01-2021 13:25,0.85,,Mumbai,9.35,0.4675,Female,Cash
540026,22293,Dals & Pulses,1,04-01-2021 13:25,2.98,,Mumbai,2.98,0.149,Female,Ewallet
540026,22317,Noodles,6,04-01-2021 13:25,2.51,,Mumbai,15.06,0.753,Female,Cash
540026,22321,Spices,1,04-01-2021 13:25,1.66,,Mumbai,1.66,0.083,Male,Credit card
540026,22322,Masalas,11,04-01-2021 13:25,0.81,,Mumbai,8.91,0.4455,Female,Credit card
540026,22325,Atta & Flour,6,04-01-2021 13:25,3.36,,Mumbai,20.16,1.008,Male,Ewallet
540026,22342,Dals & Pulses,6,04-01-2021 13:25,1.66,,Mumbai,9.96,0.498,Female,Credit card
540026,22343,Organic Fruits,14,04-01-2021 13:25,0.43,,Mumbai,6.02,0.301,Female,Credit card
540026,22344,Eggs,3,04-01-2021 13:25,0.43,,Mumbai,1.29,0.0645,Female,Ewallet
540026,22345,Soft Drinks,3,04-01-2021 13:25,0.43,,Mumbai,1.29,0.0645,Male,Cash
540026,22346,Chocolates,1,04-01-2021 13:25,0.43,,Mumbai,0.43,0.0215,Female,Ewallet
540026,22371,Fish,5,04-01-2021 13:25,4.21,,Mumbai,21.05,1.0525,Male,Cash
540026,22372,Chicken,2,04-01-2021 13:25,4.21,,Mumbai,8.42,0.421,Female,Cash
540026,22376,Edible Oil & Ghee,1,04-01-2021 13:25,4.21,,Mumbai,4.21,0.2105,Female,Credit card
540026,22377,Health Drinks,7,04-01-2021 13:25,1.66,,Mumbai,11.62,0.581,Male,Cash
540026,22378,Noodles,13,04-01-2021 13:25,1.66,,Mumbai,21.58,1.079,Female,Ewallet
540026,22380,Chocolates,1,04-01-2021 13:25,4.21,,Mumbai,4.21,0.2105,Female,Ewallet
540026,22396,Cookies,3,04-01-2021 13:25,0.85,,Mumbai,2.55,0.1275,Female,Credit card
540026,85204,Chocolates,1,04-01-2021 13:25,0.43,,Mumbai,0.43,0.0215,Male,Cash
540026,90036F,Dals & Pulses,1,04-01-2021 13:25,8.07,,Mumbai,8.07,0.4035,Male,Credit card
540026,90062,Organic Vegetables,1,04-01-2021 13:25,12.75,,Mumbai,12.75,0.6375,Female,Credit card
540026,90071,Dals & Pulses,3,04-01-2021 13:25,1.26,,Mumbai,3.78,0.189,Male,Ewallet
540026,90125E,Health Drinks,1,04-01-2021 13:25,1.66,,Mumbai,1.66,0.083,Male,Ewallet
540026,90130C,Cakes,1,04-01-2021 13:25,2.96,,Mumbai,2.96,0.148,Male,Credit card
540026,90161A,Rice,1,04-01-2021 13:25,5.09,,Mumbai,5.09,0.2545,Male,Credit card
540026,90161C,Soft Drinks,1,04-01-2021 13:25,5.09,,Mumbai,5.09,0.2545,Female,Credit card
540026,90183A,Eggs,1,04-01-2021 13:25,2.96,,Mumbai,2.96,0.148,Male,Ewallet
540026,90183B,Spices,1,04-01-2021 13:25,2.96,,Mumbai,2.96,0.148,Male,Ewallet
540026,90188,Chocolates,1,04-01-2021 13:25,2.54,,Mumbai,2.54,0.127,Male,Credit card
540026,90200A,Cakes,1,04-01-2021 13:25,4.24,,Mumbai,4.24,0.212,Male,Ewallet
540026,90200D,Fish,1,04-01-2021 13:25,4.24,,Mumbai,4.24,0.212,Male,Ewallet
540026,90202C,Chicken,1,04-01-2021 13:25,2.96,,Mumbai,2.96,0.148,Female,Ewallet
540026,90209B,Organic Staples,1,04-01-2021 13:25,2.11,,Mumbai,2.11,0.1055,Female,Ewallet
540026,85035C,Noodles,1,04-01-2021 13:25,3.36,,Mumbai,3.36,0.168,Female,Ewallet
540026,85036C,Dals & Pulses,1,04-01-2021 13:25,3.36,,Mumbai,3.36,0.168,Female,Cash
540026,85038,Biscuits,1,04-01-2021 13:25,4.21,,Mumbai,4.21,0.2105,Male,Cash
540026,85039A,Spices,7,04-01-2021 13:25,1.66,,Mumbai,11.62,0.581,Female,Ewallet
540026,85039B,Noodles,4,04-01-2021 13:25,1.66,,Mumbai,6.64,0.332,Female,Ewallet
540026,85040A,Biscuits,4,04-01-2021 13:25,3.36,,Mumbai,13.44,0.672,Male,Cash
540026,85049D,Soft Drinks,1,04-01-2021 13:25,2.51,,Mumbai,2.51,0.1255,Male,Ewallet
540026,85049H,Rice,16,04-01-2021 13:25,0.85,,Mumbai,13.6,0.68,Female,Credit card
540026,85053,Cakes,1,04-01-2021 13:25,4.21,,Mumbai,4.21,0.2105,Female,Cash
540026,85055,Fresh Vegetables,1,04-01-2021 13:25,7.62,,Mumbai,7.62,0.381,Male,Credit card
540026,85059,Organic Fruits,12,04-01-2021 13:25,3.36,,Mumbai,40.32,2.016,Female,Credit card
540026,85066,Chocolates,1,04-01-2021 13:25,25.49,,Mumbai,25.49,1.2745,Female,Ewallet
540026,85071A,Spices,11,04-01-2021 13:25,0.85,,Mumbai,9.35,0.4675,Female,Ewallet
540026,85071B,Soft Drinks,6,04-01-2021 13:25,0.85,,Mumbai,5.1,0.255,Male,Ewallet
540026,85071C,Cakes,4,04-01-2021 13:25,0.85,,Mumbai,3.4,0.17,Male,Ewallet
540026,85071D,Biscuits,2,04-01-2021 13:25,0.85,,Mumbai,1.7,0.085,Male,Ewallet
540026,22403,Edible Oil & Ghee,2,04-01-2021 13:25,0.85,,Mumbai,1.7,0.085,Male,Ewallet
540026,22405,Fresh Vegetables,1,04-01-2021 13:25,2.51,,Mumbai,2.51,0.1255,Female,Cash
540026,22410,Masalas,1,04-01-2021 13:25,2.51,,Mumbai,2.51,0.1255,Male,Cash
540026,22438,Biscuits,9,04-01-2021 13:25,1.66,,Mumbai,14.94,0.747,Male,Cash
540026,22446,Atta & Flour,2,04-01-2021 13:25,2.51,,Mumbai,5.02,0.251,Female,Cash
540026,22447,Organic Fruits,2,04-01-2021 13:25,2.51,,Mumbai,5.02,0.251,Male,Cash
540026,22452,Spices,13,04-01-2021 13:25,1.66,,Mumbai,21.58,1.079,Female,Cash
540026,22453,Fresh Vegetables,6,04-01-2021 13:25,1.66,,Mumbai,9.96,0.498,Male,Cash
540026,22457,Chocolates,1,04-01-2021 13:25,5.91,,Mumbai,5.91,0.2955,Female,Cash
540026,22469,Soft Drinks,1,04-01-2021 13:25,3.36,,Mumbai,3.36,0.168,Female,Cash
540026,22471,Dals & Pulses,3,04-01-2021 13:25,4.21,,Mumbai,12.63,0.6315,Male,Credit card
540026,22473,Masalas,4,04-01-2021 13:25,4.21,,Mumbai,16.84,0.842,Female,Cash
540026,22481,Atta & Flour,5,04-01-2021 13:25,0.85,,Mumbai,4.25,0.2125,Female,Credit card
540026,22493,Chocolates,1,04-01-2021 13:25,3.36,,Mumbai,3.36,0.168,Female,Credit card
540026,22502,Fresh Vegetables,1,04-01-2021 13:25,8.47,,Mumbai,8.47,0.4235,Female,Ewallet
540026,22508,Spices,1,04-01-2021 13:25,7.62,,Mumbai,7.62,0.381,Female,Credit card
540026,22558,Organic Vegetables,1,04-01-2021 13:25,2.51,,Mumbai,2.51,0.1255,Female,Cash
540026,22602,Eggs,1,04-01-2021 13:25,1.66,,Mumbai,1.66,0.083,Male,Credit card
540026,22603,Chicken,1,04-01-2021 13:25,1.66,,Mumbai,1.66,0.083,Female,Credit card
540026,22616,Chicken,1,04-01-2021 13:25,0.85,,Mumbai,0.85,0.0425,Female,Ewallet
540026,22630,Biscuits,1,04-01-2021 13:25,4.21,,Mumbai,4.21,0.2105,Male,Cash
540026,22652,Chocolates,1,04-01-2021 13:25,3.36,,Mumbai,3.36,0.168,Female,Cash
540026,22654,Soft Drinks,1,04-01-2021 13:25,11.87,,Mumbai,11.87,0.5935,Male,Cash
540026,22694,Breads & Buns,1,04-01-2021 13:25,4.21,,Mumbai,4.21,0.2105,Female,Credit card
540026,22697,Edible Oil & Ghee,1,04-01-2021 13:25,5.91,,Mumbai,5.91,0.2955,Female,Cash
540026,22713,Noodles,2,04-01-2021 13:25,0.85,,Mumbai,1.7,0.085,Female,Ewallet
540026,85087,Cakes,2,04-01-2021 13:25,3.36,,Mumbai,6.72,0.336,Female,Credit card
540026,DOT,Edible Oil & Ghee,1,04-01-2021 13:25,469.7,,Mumbai,469.7,23.485,Female,Credit card
540026,10125,Breads & Buns,15,04-01-2021 13:25,0.81,,Mumbai,12.15,0.6075,Female,Cash
540026,10133,Cakes,1,04-01-2021 13:25,0.81,,Mumbai,0.81,0.0405,Female,Cash
540026,10135,Mutton,28,04-01-2021 13:25,1.28,,Mumbai,35.84,1.792,Male,Ewallet
540026,15060B,Rice,2,04-01-2021 13:25,8.47,,Mumbai,16.94,0.847,Female,Cash
540026,16048,Health Drinks,1,04-01-2021 13:25,0.85,,Mumbai,0.85,0.0425,Female,Cash
540026,16225,Spices,5,04-01-2021 13:25,0.85,,Mumbai,4.25,0.2125,Male,Ewallet
540026,16235,Mutton,2,04-01-2021 13:25,0.43,,Mumbai,0.86,0.043,Male,Ewallet
540026,16236,Organic Staples,2,04-01-2021 13:25,0.43,,Mumbai,0.86,0.043,Female,Credit card
540026,16237,Cakes,1,04-01-2021 13:25,0.43,,Mumbai,0.43,0.0215,Female,Ewallet
540026,17012D,Fresh Vegetables,1,04-01-2021 13:25,2.51,,Mumbai,2.51,0.1255,Male,Credit card
540026,17012F,Fish,1,04-01-2021 13:25,2.51,,Mumbai,2.51,0.1255,Female,Credit card
540026,20615,Mutton,1,04-01-2021 13:25,1.66,,Mumbai,1.66,0.083,Male,Ewallet
540026,20618,Breads & Buns,3,04-01-2021 13:25,1.66,,Mumbai,4.98,0.249,Female,Ewallet
